Chrome,Firefox
117.66666666666667,116.66666666666667
116.0,115.0
111.33333333333333,115.66666666666667
114.33333333333333,117.66666666666667
111.33333333333333,115.0
118.33333333333333,115.33333333333333
117.33333333333333,117.33333333333333
113.33333333333333,115.0
110.66666666666667,115.33333333333333
111.33333333333333,115.33333333333333
110.66666666666667,115.33333333333333
110.66666666666667,116.33333333333333
110.66666666666667,118.33333333333333
116.33333333333333,117.0
118.33333333333333,116.66666666666667
111.66666666666667,115.66666666666667
116.66666666666667,115.66666666666667
116.66666666666667,117.0
119.0,116.66666666666667
111.0,116.66666666666667
111.33333333333333,116.0
112.0,117.66666666666667
112.33333333333333,115.66666666666667
112.66666666666667,116.33333333333333
115.33333333333333,116.0
119.0,116.66666666666667
111.66666666666667,116.33333333333333
111.66666666666667,120.33333333333333
111.66666666666667,117.66666666666667
112.33333333333333,116.66666666666667
114.33333333333333,116.33333333333333
112.66666666666667,116.0
112.66666666666667,117.33333333333333
116.33333333333333,150.0
121.66666666666667,128.66666666666666
116.66666666666667,122.33333333333333
112.66666666666667,116.33333333333333
115.0,118.0
113.33333333333333,116.66666666666667
113.0,117.0
112.33333333333333,116.66666666666667
120.33333333333333,117.33333333333333
129.33333333333334,116.66666666666667
129.0,116.66666666666667
114.33333333333333,118.0
115.33333333333333,116.66666666666667
113.66666666666667,117.66666666666667
121.33333333333333,118.0
123.66666666666667,117.33333333333333
113.33333333333333,117.66666666666667
113.33333333333333,117.33333333333333
112.66666666666667,118.33333333333333
113.0,117.66666666666667
113.33333333333333,118.33333333333333
113.0,118.33333333333333
113.66666666666667,118.0
120.66666666666667,117.33333333333333
124.66666666666667,118.33333333333333
114.33333333333333,118.0
114.0,118.33333333333333
113.33333333333333,118.0
115.33333333333333,118.0
113.0,119.33333333333333
125.0,118.0
129.66666666666666,119.0
128.33333333333334,118.33333333333333
113.66666666666667,118.66666666666667
114.33333333333333,118.66666666666667
114.0,118.33333333333333
113.66666666666667,118.33333333333333
114.66666666666667,118.66666666666667
114.0,118.66666666666667
126.66666666666667,120.0
122.33333333333333,120.0
116.33333333333333,119.0
116.33333333333333,121.33333333333333
113.66666666666667,119.33333333333333
114.66666666666667,119.0
114.66666666666667,119.0
119.66666666666667,119.33333333333333
125.33333333333333,120.0
118.33333333333333,119.66666666666667
114.66666666666667,119.66666666666667
114.66666666666667,121.66666666666667
116.0,119.0
114.66666666666667,120.33333333333333
125.66666666666667,120.0
142.66666666666666,121.66666666666667
124.0,120.0
116.0,120.33333333333333
117.66666666666667,120.0
117.33333333333333,119.33333333333333
115.0,120.0
115.33333333333333,120.33333333333333
126.0,120.0
139.33333333333334,120.0
133.33333333333334,120.0
121.66666666666667,120.0
117.0,120.0
115.0,120.0
115.66666666666667,123.0
121.66666666666667,120.33333333333333
126.33333333333333,121.0
116.33333333333333,120.66666666666667
120.0,122.33333333333333
117.0,120.66666666666667
115.66666666666667,121.0
116.0,123.0
115.66666666666667,120.33333333333333
115.66666666666667,120.33333333333333
116.33333333333333,120.66666666666667
117.0,121.33333333333333
122.33333333333333,120.33333333333333
117.33333333333333,121.0
118.66666666666667,121.33333333333333
116.0,121.0
118.66666666666667,121.33333333333333
135.66666666666666,124.33333333333333
128.66666666666666,120.66666666666667
126.66666666666667,122.66666666666667
117.66666666666667,121.33333333333333
117.66666666666667,121.66666666666667
116.66666666666667,122.33333333333333
119.0,121.33333333333333
133.66666666666666,122.33333333333333
125.33333333333333,133.33333333333334
124.66666666666667,124.66666666666667
128.0,122.0
117.0,121.66666666666667
118.33333333333333,122.0
116.66666666666667,121.33333333333333
134.33333333333334,122.33333333333333
126.66666666666667,122.0
118.33333333333333,122.0
128.66666666666666,124.66666666666667
125.66666666666667,122.33333333333333
118.33333333333333,126.0
120.0,122.33333333333333
122.66666666666667,122.33333333333333
128.33333333333334,122.33333333333333
121.0,123.33333333333333
131.66666666666666,121.66666666666667
134.33333333333334,123.33333333333333
134.0,122.66666666666667
117.33333333333333,122.0
119.33333333333333,123.0
131.0,124.0
126.33333333333333,124.33333333333333
118.0,122.33333333333333
119.0,123.0
118.0,123.0
118.33333333333333,123.33333333333333
117.66666666666667,123.0
135.0,123.66666666666667
127.0,124.0
124.33333333333333,123.66666666666667
130.0,123.0
120.33333333333333,123.66666666666667
118.66666666666667,123.33333333333333
118.66666666666667,124.33333333333333
129.0,122.66666666666667
129.0,123.66666666666667
123.0,123.33333333333333
129.33333333333334,124.0
125.33333333333333,123.0
118.66666666666667,124.0
123.66666666666667,124.0
118.66666666666667,125.33333333333333
119.0,124.33333333333333
119.66666666666667,123.66666666666667
124.66666666666667,127.0
126.33333333333333,123.66666666666667
123.0,125.33333333333333
120.0,124.66666666666667
122.66666666666667,124.66666666666667
129.33333333333334,124.66666666666667
128.33333333333334,127.0
119.33333333333333,126.0
131.66666666666666,126.33333333333333
128.66666666666666,125.0
119.33333333333333,125.0
121.33333333333333,124.66666666666667
128.0,125.0
129.66666666666666,124.33333333333333
120.66666666666667,125.0
137.0,124.0
131.66666666666666,125.66666666666667
121.33333333333333,125.0
119.66666666666667,125.66666666666667
132.0,125.33333333333333
132.0,124.66666666666667
120.33333333333333,125.66666666666667
129.0,124.66666666666667
127.0,125.66666666666667
126.66666666666667,125.0
123.0,125.66666666666667
130.0,125.0
132.0,125.66666666666667
120.0,125.66666666666667
121.33333333333333,125.33333333333333
126.33333333333333,125.66666666666667
127.33333333333333,125.66666666666667
123.66666666666667,126.0
129.0,125.66666666666667
132.33333333333334,126.0
124.33333333333333,126.66666666666667
120.33333333333333,125.33333333333333
122.66666666666667,125.33333333333333
123.0,126.33333333333333
121.0,126.0
124.33333333333333,126.0
132.66666666666666,126.66666666666667
126.66666666666667,126.33333333333333
121.66666666666667,126.33333333333333
122.0,125.66666666666667
131.66666666666666,126.33333333333333
144.66666666666666,126.66666666666667
138.33333333333334,128.33333333333334
133.33333333333334,127.0
127.66666666666667,128.33333333333334
121.66666666666667,127.0
125.33333333333333,126.33333333333333
135.66666666666666,128.0
127.0,126.66666666666667
128.0,127.66666666666667
136.33333333333334,126.66666666666667
127.0,127.66666666666667
122.33333333333333,126.33333333333333
124.66666666666667,127.33333333333333
133.66666666666666,127.33333333333333
126.33333333333333,127.0
123.66666666666667,127.33333333333333
133.66666666666666,127.33333333333333
129.33333333333334,127.33333333333333
122.66666666666667,128.0
126.0,127.0
134.33333333333334,128.0
128.0,128.0
122.33333333333333,127.0
139.33333333333334,127.33333333333333
135.66666666666666,128.66666666666666
123.66666666666667,127.66666666666667
125.0,128.0
123.33333333333333,128.0
125.0,128.33333333333334
123.33333333333333,128.33333333333334
131.0,127.66666666666667
127.33333333333333,128.33333333333334
123.0,128.0
123.66666666666667,130.66666666666666
127.66666666666667,128.33333333333334
135.0,128.66666666666666
126.0,128.33333333333334
125.33333333333333,136.33333333333334
133.66666666666666,128.33333333333334
129.66666666666666,128.66666666666666
123.33333333333333,129.0
125.0,131.0
125.0,129.33333333333334
123.33333333333333,128.0
133.33333333333334,129.0
136.0,130.66666666666666
126.33333333333333,130.66666666666666
124.0,128.66666666666666
124.0,129.33333333333334
135.33333333333334,128.66666666666666
136.0,130.0
140.33333333333334,129.0
136.66666666666666,129.33333333333334
124.66666666666667,128.66666666666666
124.33333333333333,130.33333333333334
124.0,132.33333333333334
135.33333333333334,129.66666666666666
136.33333333333334,130.0
137.33333333333334,129.66666666666666
136.66666666666666,129.66666666666666
129.0,130.0
125.33333333333333,131.0
125.33333333333333,133.0
141.33333333333334,131.33333333333334
131.66666666666666,129.66666666666666
140.33333333333334,130.33333333333334
134.33333333333334,129.66666666666666
124.33333333333333,132.33333333333334
127.0,130.66666666666666
126.66666666666667,133.0
125.66666666666667,141.33333333333334
125.0,132.0
132.0,130.0
128.66666666666666,130.33333333333334
125.66666666666667,130.66666666666666
126.33333333333333,130.33333333333334
125.0,130.66666666666666
125.0,131.0
126.0,130.66666666666666
126.0,130.33333333333334
137.66666666666666,133.0
127.66666666666667,132.0
126.33333333333333,130.33333333333334
126.66666666666667,131.0
130.0,131.33333333333334
135.33333333333334,130.66666666666666
138.33333333333334,131.0
136.33333333333334,130.66666666666666
128.66666666666666,131.33333333333334
126.66666666666667,131.33333333333334
127.33333333333333,134.0
125.66666666666667,131.66666666666666
135.66666666666666,131.33333333333334
137.33333333333334,131.33333333333334
146.0,133.33333333333334
139.0,133.33333333333334
126.33333333333333,132.0
126.33333333333333,134.0
126.0,132.0
134.66666666666666,134.66666666666666
137.66666666666666,131.33333333333334
127.0,131.33333333333334
127.33333333333333,131.66666666666666
127.0,131.66666666666666
126.0,131.66666666666666
126.66666666666667,132.0
137.33333333333334,133.33333333333334
138.0,132.33333333333334
138.0,134.0
131.66666666666666,132.33333333333334
127.0,132.33333333333334
126.66666666666667,132.0
127.33333333333333,133.66666666666666
137.66666666666666,132.0
132.33333333333334,132.33333333333334
135.0,132.33333333333334
136.33333333333334,132.66666666666666
129.0,132.33333333333334
127.66666666666667,133.0
128.0,132.33333333333334
135.0,132.66666666666666
138.33333333333334,133.33333333333334
127.66666666666667,132.66666666666666
139.66666666666666,132.66666666666666
138.33333333333334,135.0
127.66666666666667,133.66666666666666
132.66666666666666,133.0
133.66666666666666,133.0
140.66666666666666,134.33333333333334
127.66666666666667,133.33333333333334
135.66666666666666,133.66666666666666
140.0,136.0
127.66666666666667,141.0
129.0,136.0
143.33333333333334,133.33333333333334
137.33333333333334,134.0
128.33333333333334,136.0
131.66666666666666,133.66666666666666
128.66666666666666,136.33333333333334
129.33333333333334,133.66666666666666
130.0,134.33333333333334
130.66666666666666,149.0
128.33333333333334,136.66666666666666
130.33333333333334,135.0
128.66666666666666,135.0
131.66666666666666,137.66666666666666
129.33333333333334,134.0
129.0,134.0
129.0,135.0
129.0,134.66666666666666
129.0,134.33333333333334
133.33333333333334,134.66666666666666
136.0,134.0
132.66666666666666,135.33333333333334
131.33333333333334,134.66666666666666
136.0,136.66666666666666
135.66666666666666,135.0
131.0,135.33333333333334
135.0,135.0
140.0,136.0
136.66666666666666,135.0
129.66666666666666,135.33333333333334
130.66666666666666,135.0
129.66666666666666,135.0
130.0,135.0
130.33333333333334,135.33333333333334
130.0,136.0
130.0,135.66666666666666
130.33333333333334,135.0
130.66666666666666,135.0
130.66666666666666,136.0
133.0,135.66666666666666
132.0,136.66666666666666
145.66666666666666,135.33333333333334
150.33333333333334,135.66666666666666
142.66666666666666,136.66666666666666
147.66666666666666,136.66666666666666
137.33333333333334,135.33333333333334
130.33333333333334,136.33333333333334
132.33333333333334,135.66666666666666
130.33333333333334,137.0
132.0,138.0
130.66666666666666,136.0
133.33333333333334,139.0
131.66666666666666,136.66666666666666
132.33333333333334,135.66666666666666
132.0,136.0
131.66666666666666,136.66666666666666
131.66666666666666,136.0
132.33333333333334,138.33333333333334
133.0,136.66666666666666
132.0,137.33333333333334
133.66666666666666,137.66666666666666
133.0,138.0
135.66666666666666,137.33333333333334
138.66666666666666,138.66666666666666
136.0,136.66666666666666
132.33333333333334,137.33333333333334
131.66666666666666,137.0
133.33333333333334,138.33333333333334
131.33333333333334,139.0
134.0,140.33333333333334
131.66666666666666,140.0
133.0,138.0
143.66666666666666,138.33333333333334
137.33333333333334,137.66666666666666
136.33333333333334,139.33333333333334
136.0,138.0
137.33333333333334,138.0
142.0,138.0
132.66666666666666,152.66666666666666
132.66666666666666,167.66666666666666
132.33333333333334,138.33333333333334
132.33333333333334,139.66666666666666
131.66666666666666,138.0
132.33333333333334,137.66666666666666
132.33333333333334,138.66666666666666
133.33333333333334,140.0
133.66666666666666,139.33333333333334
133.66666666666666,151.66666666666666
133.0,138.66666666666666
133.0,138.0
137.0,138.66666666666666
140.33333333333334,138.0
135.33333333333334,138.33333333333334
141.0,138.66666666666666
141.0,138.33333333333334
134.0,138.33333333333334
135.66666666666666,142.33333333333334
139.33333333333334,152.33333333333334
145.0,138.33333333333334
133.33333333333334,139.33333333333334
134.0,138.66666666666666
133.66666666666666,138.66666666666666
133.33333333333334,139.33333333333334
140.0,141.33333333333334
154.0,138.66666666666666
135.0,138.66666666666666
141.0,171.66666666666666
145.33333333333334,151.33333333333334
133.33333333333334,139.66666666666666
134.33333333333334,138.66666666666666
141.33333333333334,139.66666666666666
142.0,139.33333333333334
137.66666666666666,141.33333333333334
142.0,138.66666666666666
142.66666666666666,139.33333333333334
137.66666666666666,139.33333333333334
134.0,139.33333333333334
134.0,139.0
134.33333333333334,140.0
134.33333333333334,140.33333333333334
135.0,140.66666666666666
134.66666666666666,139.66666666666666
134.33333333333334,140.0
134.0,140.0
135.66666666666666,141.33333333333334
138.66666666666666,152.33333333333334
139.33333333333334,142.0
148.33333333333334,140.33333333333334
135.66666666666666,140.33333333333334
135.33333333333334,141.0
136.0,140.0
135.0,141.0
135.33333333333334,140.0
154.33333333333334,141.0
156.0,140.66666666666666
139.0,143.66666666666666
135.0,141.33333333333334
154.0,141.0
149.0,141.0
155.66666666666666,141.33333333333334
150.0,146.0
136.33333333333334,141.33333333333334
135.66666666666666,141.66666666666666
135.33333333333334,140.66666666666666
150.66666666666666,140.66666666666666
143.0,141.0
137.0,141.66666666666666
136.0,142.33333333333334
135.66666666666666,142.0
137.66666666666666,141.33333333333334
154.0,141.33333333333334
157.66666666666666,141.0
144.0,143.33333333333334
136.33333333333334,145.33333333333334
139.0,142.0
136.33333333333334,141.0
148.33333333333334,141.33333333333334
146.66666666666666,142.0
136.66666666666666,141.66666666666666
140.66666666666666,143.33333333333334
139.0,142.0
137.33333333333334,142.0
140.0,142.0
143.66666666666666,142.66666666666666
144.33333333333334,144.66666666666666
152.33333333333334,144.33333333333334
139.66666666666666,142.33333333333334
138.33333333333334,143.0
136.33333333333334,143.0
146.33333333333334,142.33333333333334
144.0,142.33333333333334
139.0,143.0
137.66666666666666,142.33333333333334
137.33333333333334,142.66666666666666
140.0,143.0
139.0,143.66666666666666
139.0,142.33333333333334
138.0,143.33333333333334
149.66666666666666,142.33333333333334
145.66666666666666,142.0
139.33333333333334,143.66666666666666
137.0,145.0
137.33333333333334,144.66666666666666
137.66666666666666,145.0
144.66666666666666,143.33333333333334
149.33333333333334,143.33333333333334
137.66666666666666,145.66666666666666
139.66666666666666,143.66666666666666
137.66666666666666,143.33333333333334
146.33333333333334,143.66666666666666
150.33333333333334,142.66666666666666
156.33333333333334,143.66666666666666
140.66666666666666,146.33333333333334
138.66666666666666,143.66666666666666
138.33333333333334,143.33333333333334
139.66666666666666,146.33333333333334
158.66666666666666,146.33333333333334
148.66666666666666,143.66666666666666
147.33333333333334,143.66666666666666
140.33333333333334,144.33333333333334
138.33333333333334,144.33333333333334
138.0,144.0
138.33333333333334,144.0
146.66666666666666,144.33333333333334
148.66666666666666,144.33333333333334
139.33333333333334,145.33333333333334
141.33333333333334,144.33333333333334
138.66666666666666,145.0
138.66666666666666,144.66666666666666
139.0,145.0
140.33333333333334,144.66666666666666
139.33333333333334,144.0
138.66666666666666,144.33333333333334
139.33333333333334,144.66666666666666
140.66666666666666,145.0
146.66666666666666,147.33333333333334
154.66666666666666,144.66666666666666
144.66666666666666,145.33333333333334
140.33333333333334,144.66666666666666
140.0,144.33333333333334
138.33333333333334,145.66666666666666
145.0,145.33333333333334
150.66666666666666,145.66666666666666
148.0,145.0
146.33333333333334,148.66666666666666
143.0,146.33333333333334
140.0,147.0
139.66666666666666,145.66666666666666
145.33333333333334,145.66666666666666
141.0,146.33333333333334
140.33333333333334,145.66666666666666
140.66666666666666,145.33333333333334
141.0,148.66666666666666
142.66666666666666,146.0
140.33333333333334,145.66666666666666
150.33333333333334,146.33333333333334
146.66666666666666,146.33333333333334
141.0,147.0
141.0,146.33333333333334
141.33333333333334,166.33333333333334
140.33333333333334,147.33333333333334
144.66666666666666,146.33333333333334
150.0,146.0
146.33333333333334,147.66666666666666
149.0,146.33333333333334
142.0,149.0
140.33333333333334,146.66666666666666
142.33333333333334,146.33333333333334
150.33333333333334,146.0
141.66666666666666,147.66666666666666
141.66666666666666,147.0
141.0,148.66666666666666
141.0,147.0
141.66666666666666,147.0
150.66666666666666,146.66666666666666
144.33333333333334,147.33333333333334
145.0,147.0
145.66666666666666,147.66666666666666
142.0,146.66666666666666
142.33333333333334,147.66666666666666
141.0,147.0
141.66666666666666,147.0
142.0,148.0
145.0,147.0
142.0,148.66666666666666
142.0,147.33333333333334
142.66666666666666,148.0
154.66666666666666,147.66666666666666
147.0,147.33333333333334
153.33333333333334,147.33333333333334
146.33333333333334,147.66666666666666
142.33333333333334,147.33333333333334
142.33333333333334,147.33333333333334
149.66666666666666,148.0
150.66666666666666,149.33333333333334
149.33333333333334,148.33333333333334
153.33333333333334,149.33333333333334
146.66666666666666,150.0
146.66666666666666,150.0
144.0,148.66666666666666
154.33333333333334,148.0
148.33333333333334,148.0
164.0,148.66666666666666
163.0,150.0
143.0,150.0
144.66666666666666,148.66666666666666
156.0,148.66666666666666
152.0,151.33333333333334
150.33333333333334,151.33333333333334
145.0,149.0
142.66666666666666,148.66666666666666
143.33333333333334,150.0
162.33333333333334,150.33333333333334
165.0,156.0
143.33333333333334,150.0
143.66666666666666,149.66666666666666
142.66666666666666,149.0
154.66666666666666,149.33333333333334
150.0,152.33333333333334
144.33333333333334,149.33333333333334
143.33333333333334,149.33333333333334
145.0,149.0
144.0,151.66666666666666
166.66666666666666,152.0
147.66666666666666,150.0
147.66666666666666,151.33333333333334
143.33333333333334,152.33333333333334
153.66666666666666,149.0
146.33333333333334,149.66666666666666
158.66666666666666,151.66666666666666
148.0,150.0
150.0,153.0
143.66666666666666,150.66666666666666
145.66666666666666,150.0
146.66666666666666,150.66666666666666
153.66666666666666,149.66666666666666
144.33333333333334,151.66666666666666
144.0,151.33333333333334
144.66666666666666,150.0
144.33333333333334,162.0
146.0,151.66666666666666
145.66666666666666,151.33333333333334
146.66666666666666,151.0
144.33333333333334,150.33333333333334
148.0,153.66666666666666
145.66666666666666,152.66666666666666
146.0,151.0
154.0,153.0
153.66666666666666,154.66666666666666
144.66666666666666,151.0
144.66666666666666,151.0
145.0,151.0
148.0,150.66666666666666
161.33333333333334,150.66666666666666
162.33333333333334,151.0
151.66666666666666,152.66666666666666
149.0,153.0
147.33333333333334,152.0
146.0,151.66666666666666
145.33333333333334,151.33333333333334
158.0,152.66666666666666
147.66666666666666,151.33333333333334
147.0,152.0
152.33333333333334,152.0
145.0,151.66666666666666
145.66666666666666,152.33333333333334
161.0,152.66666666666666
161.66666666666666,151.33333333333334
147.33333333333334,152.66666666666666
149.0,153.66666666666666
145.33333333333334,153.0
145.66666666666666,154.33333333333334
146.0,151.33333333333334
147.33333333333334,152.33333333333334
146.66666666666666,152.0
148.0,163.0
145.66666666666666,153.0
146.0,152.33333333333334
149.66666666666666,152.66666666666666
155.33333333333334,152.66666666666666
155.66666666666666,152.33333333333334
149.66666666666666,152.66666666666666
146.0,155.0
148.33333333333334,166.0
147.0,153.33333333333334
179.66666666666666,153.0
154.66666666666666,152.0
147.66666666666666,154.0
149.33333333333334,152.66666666666666
146.33333333333334,155.0
147.66666666666666,152.66666666666666
166.66666666666666,153.33333333333334
156.33333333333334,152.66666666666666
149.66666666666666,153.0
147.66666666666666,154.0
149.66666666666666,154.0
152.0,154.0
156.0,153.66666666666666
153.66666666666666,153.66666666666666
148.66666666666666,156.33333333333334
146.66666666666666,153.33333333333334
147.66666666666666,153.66666666666666
149.33333333333334,153.33333333333334
167.33333333333334,155.33333333333334
150.0,154.0
148.66666666666666,154.0
147.66666666666666,153.66666666666666
150.66666666666666,153.33333333333334
147.66666666666666,156.66666666666666
164.0,154.66666666666666
155.66666666666666,154.33333333333334
149.0,153.66666666666666
147.33333333333334,154.0
149.33333333333334,154.33333333333334
151.66666666666666,154.0
166.0,153.66666666666666
158.33333333333334,153.66666666666666
149.0,154.66666666666666
150.0,158.0
148.33333333333334,153.33333333333334
159.66666666666666,168.33333333333334
160.33333333333334,156.0
156.0,155.33333333333334
160.0,154.66666666666666
148.33333333333334,155.66666666666666
148.33333333333334,154.66666666666666
157.33333333333334,154.66666666666666
158.66666666666666,157.0
155.33333333333334,158.33333333333334
161.33333333333334,155.66666666666666
148.66666666666666,155.0
149.33333333333334,158.0
162.0,159.33333333333334
149.66666666666666,155.0
152.66666666666666,157.0
157.66666666666666,155.66666666666666
155.66666666666666,162.66666666666666
150.0,156.66666666666666
149.66666666666666,155.66666666666666
150.66666666666666,155.66666666666666
149.33333333333334,158.33333333333334
169.33333333333334,155.66666666666666
171.0,156.33333333333334
152.0,156.66666666666666
150.66666666666666,156.66666666666666
153.0,160.33333333333334
161.33333333333334,158.0
157.66666666666666,160.33333333333334
150.0,156.66666666666666
150.0,156.66666666666666
153.0,155.66666666666666
151.0,157.33333333333334
151.0,156.33333333333334
150.33333333333334,157.0
150.0,159.0
153.66666666666666,164.0
151.33333333333334,160.0
164.66666666666666,158.0
151.0,156.66666666666666
152.66666666666666,157.0
156.0,159.0
150.33333333333334,157.66666666666666
162.33333333333334,160.33333333333334
160.33333333333334,159.33333333333334
160.0,157.0
154.66666666666666,159.33333333333334
151.33333333333334,159.33333333333334
150.33333333333334,157.33333333333334
161.66666666666666,157.33333333333334
152.66666666666666,157.0
159.33333333333334,157.0
152.0,161.66666666666666
153.66666666666666,159.33333333333334
151.33333333333334,157.66666666666666
151.0,157.33333333333334
152.0,158.33333333333334
151.66666666666666,158.33333333333334
151.33333333333334,158.0
151.66666666666666,157.0
151.33333333333334,158.33333333333334
159.66666666666666,157.66666666666666
169.0,158.0
162.66666666666666,160.33333333333334
159.0,157.66666666666666
154.33333333333334,161.66666666666666
151.66666666666666,159.33333333333334
155.0,160.33333333333334
164.33333333333334,158.33333333333334
171.0,159.33333333333334
152.66666666666666,158.66666666666666
154.33333333333334,159.0
152.0,158.66666666666666
154.0,159.0
170.0,158.33333333333334
172.0,159.33333333333334
156.0,160.33333333333334
153.66666666666666,162.33333333333334
152.0,158.33333333333334
152.66666666666666,158.66666666666666
166.33333333333334,158.66666666666666
171.33333333333334,162.33333333333334
153.0,159.66666666666666
160.0,159.66666666666666
152.66666666666666,161.33333333333334
152.33333333333334,159.33333333333334
164.0,159.66666666666666
161.0,172.33333333333334
155.0,162.66666666666666
155.33333333333334,160.0
154.33333333333334,158.66666666666666
153.0,159.33333333333334
171.33333333333334,158.66666666666666
165.0,160.0
162.66666666666666,159.66666666666666
157.33333333333334,158.66666666666666
155.0,159.66666666666666
155.33333333333334,160.0
162.66666666666666,159.66666666666666
158.33333333333334,159.66666666666666
156.66666666666666,160.0
156.66666666666666,160.0
155.0,160.66666666666666
164.33333333333334,161.0
168.0,160.0
154.66666666666666,163.66666666666666
154.66666666666666,160.66666666666666
153.0,160.33333333333334
157.0,162.33333333333334
163.66666666666666,162.66666666666666
176.33333333333334,161.33333333333334
155.66666666666666,160.33333333333334
154.66666666666666,160.66666666666666
153.33333333333334,160.66666666666666
158.33333333333334,162.66666666666666
164.33333333333334,162.66666666666666
157.33333333333334,160.66666666666666
155.66666666666666,161.0
154.33333333333334,161.33333333333334
153.66666666666666,161.33333333333334
154.66666666666666,161.33333333333334
155.0,161.33333333333334
157.0,166.33333333333334
156.66666666666666,162.0
156.66666666666666,161.33333333333334
155.66666666666666,162.66666666666666
167.0,161.66666666666666
180.0,162.0
165.33333333333334,161.66666666666666
156.33333333333334,162.66666666666666
155.33333333333334,161.66666666666666
166.66666666666666,161.33333333333334
163.0,162.33333333333334
156.33333333333334,161.66666666666666
162.0,162.33333333333334
161.66666666666666,164.66666666666666
164.66666666666666,161.66666666666666
178.0,162.0
157.0,161.66666666666666
155.66666666666666,161.66666666666666
163.33333333333334,161.66666666666666
159.66666666666666,161.33333333333334
170.33333333333334,162.0
165.0,161.66666666666666
156.0,162.66666666666666
155.66666666666666,163.66666666666666
157.66666666666666,162.0
158.0,169.0
171.33333333333334,164.33333333333334
161.0,163.33333333333334
157.0,163.0
160.0,164.33333333333334
158.33333333333334,173.0
162.0,166.66666666666666
167.33333333333334,162.66666666666666
157.0,162.66666666666666
156.33333333333334,164.66666666666666
156.33333333333334,163.0
178.33333333333334,163.33333333333334
165.66666666666666,167.33333333333334
166.33333333333334,174.0
156.33333333333334,163.33333333333334
158.0,163.33333333333334
162.66666666666666,163.33333333333334
168.66666666666666,163.33333333333334
172.33333333333334,163.0
159.33333333333334,163.66666666666666
157.0,163.0
157.33333333333334,163.33333333333334
160.0,167.66666666666666
167.33333333333334,163.33333333333334
158.33333333333334,163.33333333333334
157.66666666666666,164.0
156.33333333333334,164.0
157.0,166.66666666666666
160.0,164.33333333333334
172.33333333333334,165.66666666666666
159.33333333333334,165.0
158.33333333333334,164.0
157.0,163.66666666666666
161.0,163.66666666666666
168.0,163.0
168.0,167.33333333333334
160.66666666666666,166.0
159.0,164.66666666666666
158.0,167.33333333333334
160.33333333333334,166.33333333333334
160.66666666666666,166.0
159.0,165.0
162.33333333333334,164.66666666666666
158.33333333333334,165.33333333333334
158.33333333333334,164.33333333333334
158.33333333333334,164.66666666666666
169.33333333333334,165.0
161.66666666666666,168.0
159.33333333333334,165.33333333333334
161.0,164.66666666666666
158.33333333333334,165.66666666666666
158.66666666666666,165.33333333333334
169.33333333333334,165.0
170.66666666666666,167.0
158.66666666666666,167.66666666666666
158.66666666666666,167.0
158.33333333333334,165.33333333333334
159.0,165.33333333333334
159.66666666666666,165.33333333333334
160.0,166.33333333333334
159.0,165.0
159.33333333333334,167.0
158.66666666666666,166.66666666666666
160.0,165.33333333333334
160.33333333333334,166.66666666666666
159.66666666666666,165.66666666666666
160.33333333333334,166.33333333333334
160.0,166.0
158.33333333333334,166.0
172.66666666666666,165.66666666666666
184.0,166.33333333333334
165.66666666666666,167.66666666666666
158.33333333333334,168.33333333333334
160.66666666666666,167.66666666666666
177.0,166.33333333333334
172.66666666666666,168.33333333333334
166.0,166.66666666666666
163.0,170.66666666666666
161.0,167.0
170.0,167.33333333333334
176.66666666666666,167.33333333333334
170.33333333333334,167.33333333333334
161.0,167.0
160.66666666666666,169.66666666666666
160.0,166.33333333333334
164.0,167.0
176.33333333333334,167.66666666666666
161.33333333333334,167.33333333333334
166.33333333333334,167.0
160.66666666666666,168.66666666666666
160.0,166.66666666666666
172.33333333333334,167.33333333333334
163.0,167.0
161.0,169.33333333333334
160.66666666666666,167.66666666666666
162.0,167.66666666666666
166.33333333333334,167.33333333333334
169.0,168.33333333333334
162.33333333333334,167.0
161.33333333333334,168.66666666666666
161.0,167.0
161.0,169.33333333333334
172.33333333333334,167.66666666666666
161.66666666666666,168.0
163.0,167.66666666666666
161.66666666666666,168.33333333333334
161.0,168.0
162.66666666666666,171.0
162.0,168.0
168.66666666666666,168.66666666666666
162.33333333333334,168.0
161.33333333333334,168.0
161.0,168.66666666666666
162.33333333333334,170.66666666666666
164.33333333333334,171.0
164.66666666666666,171.0
164.66666666666666,168.66666666666666
162.66666666666666,170.33333333333334
161.66666666666666,170.0
164.66666666666666,169.0
166.0,169.33333333333334
163.0,169.33333333333334
162.0,169.0
162.33333333333334,171.33333333333334
171.66666666666666,169.33333333333334
179.66666666666666,175.66666666666666
175.66666666666666,170.33333333333334
162.66666666666666,169.33333333333334
167.33333333333334,173.0
167.33333333333334,170.0
180.33333333333334,170.33333333333334
177.66666666666666,171.0
164.33333333333334,170.0
167.66666666666666,177.66666666666666
162.33333333333334,171.66666666666666
164.33333333333334,171.0
179.0,171.66666666666666
165.66666666666666,170.33333333333334
165.33333333333334,169.0
168.0,169.66666666666666
172.33333333333334,183.0
194.33333333333334,170.66666666666666
174.0,171.0
164.0,169.66666666666666
163.66666666666666,170.66666666666666
164.33333333333334,172.33333333333334
164.0,170.66666666666666
164.66666666666666,170.0
164.33333333333334,170.0
166.0,170.0
163.66666666666666,170.66666666666666
