Chrome,Firefox,Safari
120.0,107.33333333333333,114.33333333333333
106.66666666666667,107.33333333333333,113.33333333333333
115.0,106.66666666666667,112.66666666666667
115.33333333333333,107.33333333333333,114.66666666666667
116.66666666666667,107.0,113.33333333333333
108.33333333333333,107.33333333333333,114.66666666666667
111.66666666666667,106.33333333333333,115.66666666666667
116.66666666666667,108.0,113.33333333333333
120.0,106.33333333333333,114.33333333333333
112.33333333333333,107.66666666666667,112.0
112.0,107.66666666666667,115.33333333333333
126.0,106.66666666666667,112.33333333333333
115.33333333333333,109.0,114.66666666666667
116.33333333333333,107.33333333333333,115.66666666666667
107.33333333333333,108.33333333333333,116.0
120.33333333333333,107.66666666666667,115.66666666666667
115.0,109.0,116.0
119.0,106.0,115.33333333333333
110.0,109.0,117.33333333333333
117.33333333333333,108.66666666666667,115.0
117.33333333333333,107.66666666666667,114.0
118.0,106.0,117.33333333333333
110.0,109.0,112.66666666666667
109.66666666666667,107.66666666666667,117.0
115.0,108.0,113.0
109.33333333333333,107.66666666666667,116.33333333333333
110.33333333333333,107.66666666666667,114.66666666666667
109.33333333333333,109.66666666666667,115.0
112.0,107.0,115.66666666666667
112.66666666666667,108.0,115.66666666666667
114.66666666666667,109.0,112.66666666666667
108.33333333333333,109.66666666666667,114.0
113.33333333333333,107.0,117.0
117.0,108.66666666666667,115.33333333333333
122.66666666666667,108.33333333333333,115.66666666666667
108.33333333333333,109.0,115.66666666666667
113.66666666666667,106.33333333333333,114.66666666666667
124.33333333333333,110.0,117.33333333333333
120.0,108.33333333333333,114.66666666666667
109.33333333333333,108.33333333333333,115.33333333333333
111.0,107.0,113.66666666666667
121.0,110.0,116.0
118.66666666666667,108.33333333333333,115.33333333333333
112.66666666666667,108.0,116.66666666666667
109.33333333333333,107.33333333333333,116.33333333333333
121.66666666666667,111.0,114.0
126.66666666666667,108.66666666666667,115.33333333333333
114.33333333333333,108.33333333333333,116.33333333333333
108.66666666666667,108.33333333333333,115.33333333333333
122.66666666666667,111.33333333333333,113.0
122.66666666666667,109.33333333333333,116.0
118.33333333333333,111.0,113.0
110.66666666666667,112.33333333333333,117.66666666666667
114.66666666666667,111.33333333333333,114.33333333333333
122.33333333333333,108.33333333333333,116.66666666666667
116.33333333333333,109.33333333333333,114.33333333333333
109.0,109.33333333333333,118.0
112.66666666666667,110.66666666666667,113.33333333333333
124.0,107.66666666666667,119.0
124.33333333333333,109.0,113.33333333333333
110.33333333333333,110.66666666666667,116.33333333333333
113.33333333333333,109.33333333333333,116.0
130.33333333333334,109.33333333333333,117.0
123.0,108.66666666666667,118.33333333333333
109.0,112.0,116.66666666666667
111.0,108.0,117.33333333333333
121.33333333333333,109.33333333333333,117.66666666666667
124.0,109.66666666666667,119.33333333333333
114.66666666666667,111.0,116.33333333333333
112.66666666666667,107.66666666666667,119.0
113.33333333333333,110.0,116.33333333333333
117.33333333333333,111.33333333333333,118.0
112.66666666666667,109.66666666666667,115.0
109.0,108.66666666666667,119.33333333333333
112.0,110.33333333333333,114.0
122.33333333333333,111.33333333333333,117.33333333333333
114.66666666666667,109.66666666666667,117.0
108.66666666666667,108.33333333333333,117.0
112.33333333333333,110.0,119.0
118.33333333333333,111.66666666666667,117.33333333333333
119.66666666666667,109.66666666666667,117.33333333333333
109.66666666666667,109.66666666666667,117.33333333333333
111.33333333333333,113.66666666666667,117.66666666666667
122.33333333333333,113.0,120.0
129.0,112.66666666666667,117.0
108.0,112.66666666666667,117.0
112.0,116.0,118.33333333333333
119.33333333333333,111.66666666666667,118.33333333333333
131.66666666666666,112.0,117.66666666666667
109.66666666666667,112.66666666666667,117.0
110.66666666666667,113.66666666666667,117.66666666666667
119.66666666666667,109.66666666666667,117.33333333333333
131.0,109.33333333333333,118.0
111.66666666666667,113.66666666666667,119.0
110.66666666666667,110.66666666666667,117.0
118.0,110.33333333333333,116.0
134.66666666666666,109.33333333333333,119.0
111.33333333333333,114.0,117.0
111.33333333333333,109.33333333333333,120.66666666666667
114.66666666666667,112.66666666666667,116.33333333333333
138.33333333333334,110.66666666666667,119.66666666666667
114.33333333333333,113.0,117.33333333333333
113.66666666666667,109.33333333333333,121.66666666666667
115.0,111.0,117.33333333333333
132.66666666666666,112.33333333333333,120.66666666666667
115.0,111.66666666666667,118.0
110.0,110.0,122.33333333333333
112.33333333333333,111.66666666666667,118.33333333333333
135.0,112.0,131.33333333333334
119.0,110.66666666666667,126.33333333333333
111.66666666666667,111.0,122.33333333333333
115.0,111.33333333333333,120.33333333333333
136.0,112.33333333333333,120.66666666666667
123.33333333333333,111.33333333333333,122.66666666666667
110.0,111.66666666666667,124.33333333333333
112.66666666666667,111.33333333333333,122.33333333333333
127.0,113.66666666666667,121.66666666666667
127.0,110.33333333333333,123.33333333333333
113.33333333333333,112.33333333333333,122.66666666666667
115.66666666666667,113.0,121.66666666666667
116.66666666666667,112.0,120.66666666666667
121.33333333333333,109.66666666666667,122.0
110.66666666666667,113.66666666666667,119.0
112.33333333333333,112.33333333333333,121.33333333333333
115.66666666666667,111.33333333333333,117.0
125.66666666666667,111.33333333333333,122.0
110.33333333333333,112.66666666666667,116.66666666666667
113.33333333333333,112.0,121.66666666666667
115.33333333333333,112.0,116.0
130.0,111.66666666666667,120.0
113.33333333333333,113.66666666666667,115.66666666666667
113.33333333333333,111.0,121.0
118.0,112.0,118.0
141.66666666666666,113.0,121.66666666666667
113.33333333333333,112.0,117.66666666666667
112.66666666666667,112.33333333333333,123.0
116.0,112.33333333333333,117.66666666666667
141.0,113.33333333333333,119.33333333333333
114.66666666666667,113.0,119.0
112.66666666666667,112.66666666666667,117.66666666666667
115.33333333333333,112.0,119.66666666666667
136.0,113.66666666666667,120.33333333333333
117.66666666666667,111.33333333333333,118.33333333333333
112.33333333333333,113.66666666666667,118.66666666666667
115.0,112.0,120.33333333333333
138.33333333333334,114.66666666666667,119.0
118.66666666666667,112.0,121.66666666666667
114.33333333333333,113.66666666666667,119.0
114.0,114.0,120.33333333333333
138.33333333333334,112.0,119.66666666666667
120.0,113.0,119.66666666666667
111.66666666666667,112.0,118.33333333333333
114.66666666666667,114.0,119.66666666666667
133.33333333333334,112.0,119.0
121.33333333333333,113.66666666666667,119.33333333333333
112.66666666666667,112.33333333333333,120.66666666666667
114.66666666666667,114.33333333333333,120.66666666666667
136.0,113.0,118.66666666666667
123.66666666666667,112.66666666666667,122.66666666666667
111.66666666666667,113.66666666666667,118.66666666666667
117.33333333333333,113.33333333333333,121.33333333333333
130.66666666666666,113.0,119.66666666666667
130.66666666666666,113.0,120.66666666666667
114.0,115.66666666666667,122.0
115.66666666666667,113.66666666666667,120.33333333333333
132.0,112.66666666666667,121.0
123.66666666666667,112.66666666666667,122.0
112.33333333333333,114.33333333333333,122.66666666666667
114.66666666666667,113.33333333333333,121.33333333333333
136.0,114.0,123.0
128.33333333333334,115.66666666666667,119.66666666666667
116.66666666666667,115.33333333333333,119.0
117.0,113.0,122.33333333333333
116.0,113.66666666666667,121.66666666666667
122.66666666666667,113.0,119.66666666666667
112.0,116.0,121.33333333333333
114.66666666666667,112.0,121.0
119.33333333333333,115.33333333333333,121.33333333333333
123.0,115.0,122.0
112.0,113.0,120.66666666666667
115.0,115.33333333333333,121.0
123.33333333333333,116.66666666666667,121.66666666666667
129.33333333333334,116.33333333333333,121.33333333333333
112.66666666666667,115.66666666666667,121.66666666666667
117.0,115.66666666666667,120.66666666666667
126.33333333333333,115.0,123.0
135.33333333333334,114.0,118.66666666666667
112.66666666666667,112.66666666666667,123.0
116.33333333333333,116.33333333333333,121.33333333333333
125.33333333333333,115.0,121.66666666666667
131.0,114.0,121.66666666666667
113.0,113.66666666666667,120.33333333333333
117.33333333333333,116.33333333333333,121.33333333333333
132.0,114.33333333333333,121.66666666666667
134.0,113.33333333333333,121.66666666666667
114.33333333333333,115.33333333333333,120.33333333333333
115.66666666666667,114.66666666666667,123.0
129.0,114.66666666666667,122.0
135.0,114.0,122.66666666666667
115.66666666666667,118.0,122.33333333333333
116.0,113.33333333333333,123.0
131.0,115.0,120.33333333333333
131.33333333333334,117.0,123.66666666666667
114.33333333333333,116.66666666666667,120.0
115.66666666666667,114.66666666666667,123.33333333333333
135.66666666666666,114.33333333333333,121.0
157.0,117.66666666666667,123.33333333333333
116.0,114.0,120.33333333333333
118.0,115.33333333333333,121.0
133.0,115.66666666666667,123.0
133.0,117.0,124.0
116.66666666666667,114.0,122.66666666666667
118.33333333333333,115.0,122.66666666666667
133.0,117.0,123.33333333333333
131.0,115.0,124.66666666666667
115.66666666666667,114.0,125.33333333333333
117.33333333333333,116.66666666666667,124.0
136.0,117.33333333333333,123.0
129.0,114.0,126.0
119.33333333333333,115.33333333333333,124.0
119.66666666666667,117.0,122.0
122.66666666666667,115.66666666666667,124.0
124.66666666666667,114.0,124.0
115.33333333333333,117.33333333333333,125.66666666666667
117.33333333333333,115.33333333333333,120.66666666666667
125.33333333333333,116.0,125.33333333333333
123.0,115.0,121.66666666666667
118.33333333333333,119.33333333333333,125.66666666666667
118.33333333333333,118.66666666666667,123.33333333333333
133.0,117.33333333333333,125.0
122.0,118.66666666666667,121.33333333333333
119.0,117.66666666666667,124.0
119.0,117.0,121.66666666666667
129.66666666666666,114.33333333333333,127.0
131.66666666666666,118.33333333333333,120.33333333333333
117.33333333333333,115.0,126.0
120.33333333333333,116.0,122.0
132.0,117.33333333333333,125.66666666666667
126.33333333333333,117.33333333333333,122.0
116.66666666666667,115.66666666666667,128.0
123.33333333333333,115.0,121.66666666666667
136.0,120.0,125.0
126.66666666666667,115.0,123.66666666666667
117.66666666666667,116.66666666666667,123.66666666666667
123.0,116.33333333333333,122.66666666666667
127.66666666666667,118.0,123.66666666666667
131.66666666666666,115.66666666666667,122.0
116.66666666666667,120.33333333333333,124.0
125.0,119.66666666666667,124.0
127.0,116.33333333333333,125.0
129.33333333333334,116.0,121.66666666666667
117.0,117.0,125.0
129.66666666666666,118.0,122.33333333333333
129.0,115.66666666666667,123.66666666666667
126.66666666666667,117.66666666666667,123.66666666666667
116.66666666666667,117.33333333333333,124.66666666666667
130.0,117.33333333333333,123.33333333333333
127.0,116.33333333333333,124.0
130.66666666666666,118.66666666666667,122.0
118.0,118.66666666666667,126.33333333333333
132.33333333333334,114.66666666666667,124.66666666666667
128.33333333333334,118.66666666666667,127.0
126.66666666666667,116.66666666666667,124.0
119.66666666666667,120.33333333333333,125.66666666666667
135.66666666666666,120.0,126.66666666666667
128.33333333333334,121.0,126.33333333333333
125.0,118.33333333333333,125.0
120.33333333333333,117.0,127.0
130.33333333333334,119.66666666666667,126.0
135.0,118.33333333333333,126.33333333333333
125.33333333333333,117.0,125.0
120.66666666666667,117.66666666666667,124.33333333333333
123.0,118.33333333333333,123.66666666666667
120.66666666666667,121.0,126.33333333333333
120.0,119.66666666666667,124.33333333333333
117.66666666666667,120.66666666666667,126.0
127.66666666666667,119.66666666666667,124.66666666666667
120.33333333333333,117.33333333333333,124.66666666666667
119.66666666666667,119.0,125.66666666666667
121.0,117.33333333333333,123.66666666666667
126.66666666666667,117.33333333333333,127.0
129.66666666666666,118.66666666666667,125.33333333333333
121.33333333333333,117.33333333333333,125.66666666666667
124.66666666666667,121.0,125.66666666666667
128.0,116.66666666666667,124.33333333333333
128.33333333333334,119.66666666666667,126.0
119.66666666666667,118.66666666666667,126.66666666666667
127.0,118.33333333333333,126.0
129.66666666666666,119.0,125.0
129.33333333333334,116.66666666666667,126.0
119.0,120.66666666666667,124.33333333333333
126.0,117.33333333333333,122.66666666666667
126.33333333333333,119.66666666666667,125.33333333333333
134.0,119.33333333333333,124.66666666666667
118.33333333333333,117.33333333333333,126.0
131.66666666666666,120.33333333333333,126.33333333333333
124.33333333333333,117.33333333333333,127.33333333333333
129.66666666666666,120.0,124.33333333333333
120.0,119.33333333333333,125.0
135.66666666666666,119.33333333333333,127.66666666666667
125.33333333333333,118.33333333333333,126.33333333333333
128.66666666666666,119.66666666666667,125.66666666666667
122.66666666666667,119.33333333333333,125.66666666666667
130.33333333333334,119.0,126.33333333333333
130.0,119.66666666666667,127.0
127.33333333333333,118.33333333333333,127.66666666666667
123.66666666666667,119.66666666666667,126.0
129.33333333333334,120.0,125.66666666666667
129.33333333333334,121.0,126.66666666666667
125.33333333333333,119.0,127.66666666666667
131.33333333333334,119.0,127.0
128.0,119.0,128.66666666666666
131.66666666666666,119.66666666666667,124.33333333333333
122.0,119.66666666666667,129.33333333333334
129.33333333333334,119.0,128.0
124.0,121.0,129.0
136.33333333333334,117.66666666666667,128.33333333333334
125.0,121.0,131.33333333333334
134.33333333333334,119.66666666666667,127.66666666666667
123.66666666666667,121.0,130.33333333333334
124.0,118.66666666666667,124.33333333333333
120.66666666666667,120.0,127.33333333333333
128.33333333333334,120.0,126.66666666666667
120.33333333333333,117.66666666666667,127.33333333333333
125.0,121.66666666666667,125.33333333333333
120.0,121.0,127.0
124.0,120.33333333333333,127.33333333333333
121.0,118.0,127.66666666666667
134.0,121.66666666666667,127.33333333333333
121.66666666666667,120.0,128.0
127.33333333333333,118.33333333333333,128.0
125.33333333333333,121.66666666666667,128.33333333333334
130.0,120.66666666666667,126.66666666666667
131.66666666666666,119.33333333333333,127.66666666666667
128.66666666666666,120.0,127.66666666666667
127.0,122.33333333333333,128.33333333333334
127.0,119.66666666666667,128.33333333333334
131.66666666666666,119.0,127.33333333333333
123.0,122.66666666666667,128.66666666666666
133.0,120.33333333333333,125.66666666666667
128.0,120.0,130.66666666666666
132.33333333333334,121.66666666666667,125.66666666666667
120.0,122.33333333333333,129.33333333333334
134.33333333333334,120.0,125.66666666666667
126.0,119.66666666666667,131.0
135.0,123.0,127.33333333333333
123.33333333333333,119.33333333333333,129.33333333333334
134.0,119.66666666666667,127.33333333333333
129.33333333333334,122.33333333333333,130.0
126.66666666666667,120.66666666666667,128.66666666666666
126.33333333333333,120.0,127.0
137.0,120.66666666666667,127.33333333333333
132.66666666666666,122.66666666666667,128.66666666666666
122.33333333333333,120.33333333333333,129.66666666666666
126.33333333333333,120.0,126.66666666666667
129.66666666666666,123.66666666666667,128.0
135.66666666666666,121.33333333333333,130.0
121.33333333333333,119.33333333333333,128.66666666666666
132.0,124.33333333333333,128.33333333333334
130.0,121.0,127.0
131.66666666666666,120.0,128.0
124.0,122.33333333333333,128.33333333333334
140.33333333333334,124.33333333333333,131.66666666666666
131.0,123.33333333333333,130.0
126.33333333333333,122.66666666666667,133.0
124.33333333333333,124.33333333333333,129.33333333333334
134.33333333333334,121.0,132.66666666666666
139.33333333333334,119.66666666666667,130.0
126.33333333333333,124.33333333333333,131.33333333333334
124.66666666666667,120.66666666666667,128.33333333333334
126.33333333333333,120.0,129.66666666666666
124.33333333333333,122.0,128.33333333333334
121.0,123.33333333333333,130.33333333333334
123.33333333333333,121.33333333333333,127.66666666666667
132.33333333333334,120.33333333333333,132.0
125.66666666666667,125.0,127.66666666666667
121.33333333333333,121.33333333333333,130.66666666666666
123.66666666666667,120.66666666666667,130.0
129.66666666666666,124.0,126.66666666666667
129.0,121.66666666666667,130.66666666666666
121.66666666666667,121.66666666666667,128.33333333333334
130.66666666666666,122.0,128.33333333333334
130.0,123.0,127.66666666666667
127.66666666666667,120.66666666666667,131.66666666666666
123.0,122.33333333333333,127.0
139.66666666666666,124.33333333333333,132.0
131.66666666666666,121.66666666666667,127.33333333333333
124.66666666666667,121.33333333333333,130.66666666666666
127.0,124.33333333333333,126.33333333333333
137.66666666666666,122.0,130.0
136.66666666666666,121.66666666666667,131.33333333333334
122.66666666666667,123.66666666666667,131.33333333333334
127.0,123.0,128.66666666666666
136.0,121.33333333333333,128.66666666666666
130.0,123.33333333333333,131.33333333333334
123.0,124.66666666666667,129.33333333333334
138.33333333333334,125.33333333333333,131.66666666666666
135.33333333333334,124.66666666666667,128.66666666666666
126.66666666666667,126.33333333333333,131.66666666666666
124.33333333333333,122.66666666666667,128.0
137.0,122.0,132.0
140.0,124.33333333333333,128.0
121.66666666666667,123.0,129.33333333333334
126.33333333333333,122.0,129.66666666666666
138.66666666666666,123.0,130.0
132.33333333333334,124.66666666666667,132.33333333333334
122.0,122.33333333333333,129.66666666666666
129.66666666666666,123.33333333333333,132.33333333333334
147.0,123.66666666666667,128.0
127.66666666666667,122.0,130.66666666666666
125.33333333333333,123.33333333333333,131.33333333333334
137.0,123.33333333333333,131.0
145.33333333333334,123.33333333333333,131.0
122.33333333333333,122.0,132.0
125.33333333333333,124.0,133.66666666666666
140.33333333333334,125.0,132.0
133.33333333333334,122.0,133.66666666666666
125.33333333333333,124.0,131.66666666666666
129.0,124.33333333333333,134.66666666666666
142.0,122.33333333333333,130.0
127.0,124.33333333333333,131.33333333333334
124.33333333333333,122.0,130.0
126.0,125.33333333333333,132.33333333333334
132.66666666666666,123.33333333333333,129.33333333333334
125.33333333333333,124.0,132.0
124.66666666666667,125.0,129.66666666666666
127.66666666666667,122.66666666666667,133.33333333333334
136.66666666666666,124.33333333333333,128.0
121.33333333333333,123.33333333333333,132.66666666666666
125.33333333333333,123.66666666666667,129.66666666666666
137.0,124.33333333333333,132.33333333333334
135.33333333333334,124.0,131.33333333333334
122.33333333333333,126.33333333333333,133.0
126.66666666666667,126.66666666666667,130.33333333333334
147.66666666666666,127.0,130.0
127.66666666666667,124.66666666666667,130.66666666666666
124.33333333333333,125.0,132.0
130.66666666666666,123.0,133.0
146.0,125.0,128.33333333333334
123.0,124.0,131.33333333333334
125.0,125.66666666666667,131.33333333333334
138.66666666666666,125.33333333333333,134.33333333333334
144.0,124.66666666666667,131.33333333333334
122.66666666666667,125.66666666666667,131.66666666666666
126.0,125.0,131.33333333333334
153.0,124.0,132.0
127.66666666666667,128.66666666666666,133.33333333333334
125.0,124.33333333333333,131.0
130.66666666666666,127.66666666666667,130.66666666666666
146.33333333333334,128.0,132.0
122.33333333333333,127.0,134.33333333333334
126.0,128.0,132.33333333333334
142.66666666666666,124.66666666666667,133.33333333333334
144.0,125.33333333333333,132.33333333333334
123.0,125.33333333333333,132.33333333333334
126.66666666666667,124.0,131.33333333333334
155.0,126.0,133.66666666666666
127.0,123.33333333333333,133.66666666666666
125.66666666666667,127.0,131.66666666666666
129.66666666666666,125.33333333333333,132.33333333333334
148.33333333333334,124.0,133.33333333333334
125.0,126.0,132.66666666666666
128.33333333333334,125.66666666666667,133.33333333333334
141.33333333333334,124.33333333333333,136.0
143.33333333333334,125.66666666666667,135.0
124.33333333333333,126.66666666666667,135.66666666666666
128.33333333333334,124.66666666666667,135.33333333333334
153.33333333333334,124.66666666666667,136.66666666666666
132.0,127.66666666666667,132.66666666666666
128.66666666666666,124.66666666666667,130.0
130.33333333333334,125.0,135.66666666666666
130.0,127.0,131.66666666666666
123.66666666666667,125.33333333333333,133.33333333333334
127.0,125.66666666666667,133.33333333333334
129.66666666666666,125.0,133.66666666666666
137.66666666666666,127.66666666666667,133.33333333333334
123.66666666666667,124.33333333333333,131.0
127.0,126.0,134.33333333333334
137.0,127.0,129.66666666666666
130.0,124.66666666666667,134.66666666666666
126.66666666666667,126.66666666666667,132.0
129.33333333333334,128.0,136.66666666666666
146.33333333333334,124.66666666666667,131.33333333333334
125.33333333333333,125.66666666666667,135.0
127.0,127.0,136.33333333333334
138.33333333333334,126.33333333333333,133.66666666666666
144.66666666666666,124.33333333333333,135.0
125.0,128.33333333333334,133.33333333333334
129.33333333333334,126.66666666666667,133.66666666666666
150.66666666666666,124.33333333333333,132.66666666666666
130.33333333333334,127.33333333333333,135.0
126.33333333333333,126.66666666666667,131.33333333333334
135.33333333333334,125.66666666666667,136.66666666666666
145.33333333333334,126.0,133.0
124.33333333333333,127.66666666666667,133.66666666666666
128.33333333333334,126.0,135.66666666666666
144.33333333333334,125.33333333333333,133.33333333333334
142.0,129.33333333333334,136.0
126.0,126.33333333333333,134.66666666666666
133.66666666666666,124.33333333333333,131.66666666666666
154.33333333333334,129.66666666666666,136.0
128.66666666666666,124.66666666666667,134.66666666666666
127.0,126.66666666666667,134.0
143.0,128.33333333333334,137.33333333333334
140.66666666666666,126.0,136.33333333333334
126.0,125.66666666666667,135.33333333333334
132.33333333333334,127.0,137.0
146.33333333333334,128.0,136.0
136.66666666666666,125.66666666666667,134.0
127.33333333333333,126.66666666666667,134.66666666666666
140.33333333333334,130.0,136.0
148.0,125.0,134.0
129.33333333333334,127.33333333333333,138.66666666666666
129.66666666666666,129.0,137.66666666666666
151.33333333333334,126.0,138.66666666666666
135.66666666666666,126.66666666666667,136.0
126.66666666666667,128.66666666666666,138.33333333333334
133.66666666666666,127.66666666666667,136.66666666666666
148.33333333333334,125.0,135.33333333333334
135.0,130.0,135.66666666666666
132.0,128.33333333333334,133.33333333333334
135.33333333333334,127.66666666666667,136.0
130.66666666666666,129.0,136.0
127.33333333333333,127.66666666666667,132.66666666666666
128.33333333333334,126.66666666666667,135.66666666666666
135.0,129.0,135.0
129.0,128.66666666666666,137.66666666666666
127.33333333333333,127.66666666666667,134.66666666666666
132.66666666666666,129.33333333333334,137.0
138.0,130.0,133.33333333333334
137.0,127.33333333333333,136.66666666666666
129.66666666666666,127.33333333333333,135.66666666666666
146.0,132.0,136.33333333333334
137.66666666666666,129.66666666666666,138.33333333333334
128.66666666666666,130.33333333333334,135.33333333333334
134.33333333333334,131.33333333333334,138.0
140.33333333333334,127.0,134.33333333333334
137.66666666666666,127.33333333333333,136.66666666666666
128.66666666666666,129.66666666666666,136.0
143.0,127.66666666666667,136.66666666666666
144.0,128.0,137.0
131.33333333333334,128.33333333333334,134.33333333333334
133.0,129.0,137.0
145.33333333333334,128.0,134.66666666666666
139.0,128.66666666666666,136.33333333333334
128.0,131.0,135.0
141.66666666666666,126.33333333333333,137.33333333333334
139.0,129.33333333333334,136.0
135.33333333333334,129.0,136.66666666666666
134.0,127.0,137.66666666666666
140.66666666666666,130.33333333333334,135.33333333333334
143.33333333333334,128.0,136.66666666666666
130.0,129.0,134.33333333333334
144.33333333333334,130.33333333333334,138.66666666666666
138.33333333333334,130.33333333333334,135.33333333333334
136.66666666666666,132.33333333333334,136.0
133.33333333333334,131.0,137.33333333333334
140.66666666666666,128.66666666666666,136.0
140.33333333333334,130.66666666666666,136.33333333333334
129.0,129.33333333333334,137.33333333333334
142.66666666666666,129.66666666666666,137.0
139.0,129.33333333333334,136.66666666666666
144.0,128.66666666666666,139.0
132.66666666666666,129.66666666666666,139.66666666666666
145.0,129.0,137.66666666666666
141.66666666666666,129.33333333333334,138.66666666666666
134.0,130.0,140.66666666666666
140.66666666666666,128.66666666666666,138.66666666666666
137.33333333333334,129.66666666666666,137.33333333333334
133.66666666666666,129.0,135.66666666666666
130.66666666666666,130.66666666666666,137.0
132.66666666666666,128.66666666666666,135.33333333333334
130.0,130.0,139.0
136.33333333333334,131.0,136.0
132.0,128.66666666666666,139.0
137.66666666666666,131.33333333333334,136.66666666666666
134.0,129.0,137.33333333333334
132.33333333333334,129.66666666666666,138.33333333333334
135.33333333333334,130.33333333333334,137.66666666666666
131.0,128.33333333333334,138.66666666666666
139.0,130.0,136.66666666666666
132.33333333333334,131.33333333333334,138.0
140.0,128.0,137.33333333333334
145.0,131.33333333333334,137.66666666666666
135.33333333333334,131.33333333333334,138.0
147.0,128.66666666666666,137.66666666666666
131.66666666666666,131.0,139.33333333333334
140.66666666666666,129.66666666666666,136.33333333333334
135.33333333333334,130.33333333333334,139.33333333333334
138.0,131.33333333333334,133.66666666666666
138.0,130.0,141.0
138.33333333333334,130.0,137.0
143.66666666666666,129.66666666666666,138.0
131.66666666666666,134.33333333333334,139.66666666666666
147.0,133.33333333333334,135.0
138.33333333333334,132.66666666666666,140.33333333333334
140.33333333333334,133.33333333333334,134.66666666666666
138.33333333333334,130.0,138.0
138.33333333333334,130.33333333333334,136.66666666666666
141.66666666666666,133.33333333333334,139.66666666666666
132.33333333333334,129.33333333333334,136.66666666666666
143.33333333333334,130.0,138.66666666666666
140.0,133.33333333333334,137.66666666666666
136.0,129.33333333333334,138.0
143.0,130.33333333333334,139.0
141.33333333333334,130.66666666666666,137.66666666666666
144.66666666666666,131.66666666666666,139.33333333333334
132.66666666666666,131.33333333333334,138.33333333333334
144.66666666666666,132.33333333333334,140.0
141.0,132.0,138.33333333333334
136.0,129.33333333333334,140.66666666666666
142.33333333333334,132.0,141.33333333333334
143.66666666666666,133.0,139.66666666666666
141.0,129.0,141.33333333333334
132.66666666666666,133.33333333333334,142.66666666666666
147.33333333333334,135.33333333333334,141.66666666666666
148.0,132.33333333333334,140.66666666666666
133.33333333333334,133.0,141.33333333333334
142.66666666666666,132.33333333333334,141.0
139.66666666666666,130.66666666666666,139.66666666666666
137.33333333333334,132.0,137.0
132.66666666666666,132.0,141.66666666666666
136.0,131.0,138.33333333333334
136.0,131.33333333333334,138.33333333333334
133.33333333333334,133.0,138.66666666666666
133.33333333333334,131.33333333333334,137.0
144.0,129.33333333333334,139.33333333333334
144.0,135.0,138.33333333333334
132.33333333333334,131.0,139.33333333333334
141.33333333333334,130.66666666666666,138.33333333333334
144.33333333333334,134.66666666666666,140.0
133.33333333333334,131.33333333333334,138.33333333333334
139.0,130.66666666666666,139.66666666666666
145.0,134.66666666666666,139.66666666666666
139.33333333333334,130.0,139.66666666666666
132.0,131.66666666666666,140.0
150.66666666666666,135.66666666666666,140.0
150.33333333333334,131.0,141.0
131.66666666666666,131.33333333333334,139.0
137.0,134.33333333333334,144.0
145.0,131.66666666666666,138.33333333333334
137.33333333333334,131.66666666666666,138.66666666666666
133.33333333333334,133.33333333333334,141.0
148.0,132.0,137.66666666666666
144.0,132.0,142.66666666666666
132.0,133.33333333333334,138.0
139.33333333333334,133.0,141.66666666666666
159.66666666666666,130.33333333333334,139.33333333333334
137.66666666666666,135.0,140.0
135.0,133.0,143.33333333333334
150.33333333333334,131.0,139.66666666666666
141.33333333333334,134.0,142.33333333333334
132.33333333333334,132.66666666666666,140.0
141.33333333333334,135.0,142.0
153.33333333333334,134.0,140.66666666666666
134.0,132.66666666666666,141.0
135.0,132.33333333333334,140.33333333333334
155.66666666666666,134.33333333333334,140.66666666666666
144.33333333333334,132.66666666666666,140.66666666666666
133.33333333333334,133.33333333333334,138.66666666666666
145.66666666666666,133.33333333333334,143.66666666666666
151.0,133.66666666666666,141.33333333333334
134.33333333333334,132.0,142.66666666666666
137.0,132.66666666666666,143.0
151.66666666666666,136.0,143.66666666666666
138.66666666666666,132.66666666666666,144.33333333333334
134.33333333333334,132.66666666666666,144.33333333333334
151.0,135.0,143.33333333333334
155.33333333333334,131.66666666666666,142.66666666666666
135.33333333333334,135.0,139.66666666666666
137.33333333333334,134.66666666666666,140.66666666666666
139.66666666666666,131.0,142.0
133.66666666666666,135.66666666666666,139.66666666666666
133.66666666666666,134.66666666666666,143.33333333333334
137.33333333333334,134.33333333333334,140.33333333333334
139.0,134.33333333333334,139.66666666666666
132.33333333333334,135.0,141.0
136.0,133.0,142.0
152.0,134.33333333333334,141.0
136.33333333333334,133.66666666666666,143.33333333333334
134.33333333333334,133.33333333333334,142.0
144.0,135.0,140.66666666666666
147.0,133.66666666666666,144.66666666666666
132.33333333333334,133.66666666666666,140.66666666666666
139.33333333333334,136.66666666666666,140.0
160.33333333333334,133.0,144.33333333333334
132.33333333333334,134.33333333333334,140.33333333333334
135.0,136.0,144.33333333333334
163.66666666666666,134.66666666666666,140.33333333333334
142.66666666666666,133.66666666666666,144.0
133.66666666666666,134.66666666666666,143.33333333333334
143.66666666666666,134.0,141.33333333333334
154.33333333333334,134.33333333333334,141.66666666666666
133.0,133.66666666666666,141.33333333333334
137.0,136.0,146.0
160.33333333333334,136.66666666666666,138.66666666666666
135.0,138.33333333333334,145.66666666666666
135.66666666666666,136.0,141.66666666666666
151.33333333333334,133.33333333333334,142.0
